Nurse\Day;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;
1;12;;;;11;11;;;;11;;11;11;;11;;;;12;;;;;11;11;;11;;11;11;;145
2;11;;11;;12;;;11;;12;;;;;;;11;;;11;;11;;11;;11;11;;11;;11;145
3;11;11;;11;;;11;;11;;;;11;;11;;11;;;;;;11;;11;11;;;11;11;;143
4;;;;12;;;;11;11;;;;11;;;11;11;;;;11;11;;11;;11;;11;11;;11;144
5;;12;;;;11;;11;;11;11;;;;;11;;11;11;;;;11;;11;11;12;;;11;;145
6;;;11;;;;11;;;11;;11;11;;;;11;;11;;11;;11;11;12;;;;;11;12;145
7;11;11;;11;;;;;11;;11;11;;12;;;12;;;;;;11;;11;;11;;;11;11;145
8;;;;11;11;;;;12;;;;;11;;11;;11;11;;11;12;;;;11;;11;11;;11;145
9;11;;11;11;;;;;11;11;;;11;11;;;;;;11;;11;12;;;12;;;11;11;;145
10;;11;;11;11;;;12;;;;11;;11;;11;11;12;;;;;11;11;;;;11;;;11;145
11;;11;11;;;;;11;11;;12;;;11;;;;11;;11;;11;11;12;;;;11;;11;;145
12;;11;11;;11;11;;11;;11;11;;;;11;;11;11;;12;;;;;;11;;12;;;;145
13;11;;;11;11;;11;;11;11;;11;11;;11;11;;11;11;;11;;;;;;;;;;;143
14;;11;;11;11;;11;;;11;11;12;;;;11;11;;;;;11;;11;;;11;;;12;;145
15;11;11;12;;;11;;11;;11;11;;12;;;;;;11;11;;11;11;;11;;;;;;;145
16;11;;;;11;;;11;;;11;;;11;11;12;;;11;;;11;;;;11;;11;11;;11;144
17;11;;11;;;12;;;;11;11;;;;11;11;;11;;11;11;;11;11;;;;;12;;;145
18;;11;11;;;11;12;;;;11;11;;;11;11;;11;11;;12;;;;11;;;;;;11;145
19;11;11;;11;;11;11;;11;;11;11;;;12;;;11;11;;;;;;11;;11;;;;;144
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Denní;9;9;7;8;7;6;5;7;7;9;9;7;6;5;7;8;7;8;8;5;5;7;8;7;7;7;5;5;7;7;7;
No?ní;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
